Debit,Credit,payment_type_imps,payment_type_neft,payment_type_pos,payment_type_upi,category_food,category_medical,category_others,category_recharge,category_salary,category_shopping,category_travel
0.0005414554193581449,0.0,0,0,1,0,0,1,0,0,0,0,0
0.0010917360844247535,0.0,0,0,1,0,0,0,0,1,0,0,0
5.6403415376602263e-05,0.0,0,0,0,1,0,0,0,1,0,0,0
0.008687613125022652,0.0,0,1,0,0,0,0,0,1,0,0,0
0.0011974762055147233,0.0,0,0,1,0,0,1,0,0,0,0,0
0.004198417966697908,0.0,0,0,0,1,0,1,0,0,0,0,0
0.005944839652504159,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0037580023838150152,0.0,0,1,0,0,0,0,0,0,0,0,1
0.004584101828963242,0.0,1,0,0,0,0,0,1,0,0,0,0
0.0022925014036537014,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0059895303494066745,0.0,0,0,1,0,0,0,1,0,0,0,0
0.0017912969204419078,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0013232332430701385,0.0,1,0,0,0,1,0,0,0,0,0,0
0.0002827877932978956,0.0,0,1,0,0,0,0,0,1,0,0,0
0.0017443917707416962,0.0,0,0,1,0,0,0,0,0,0,0,1
0.004003437568892956,0.0,1,0,0,0,1,0,0,0,0,0,0
0.0005204723935839008,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0018352060457687662,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0014255539885166075,0.0,0,0,1,0,0,0,0,0,0,1,0
5.676163568211186e-05,0.0,0,0,0,1,1,0,0,0,0,0,0
0.002719098366872541,0.0,0,0,1,0,0,0,0,0,0,0,1
0.003010819957486631,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0001852541737523276,0.0,0,0,0,1,0,0,0,0,0,0,1
0.002076972186505426,0.0,0,1,0,0,0,0,1,0,0,0,0
0.003014043940236217,0.0,0,0,1,0,0,0,0,0,0,0,1
5.427580386509071e-05,0.0,0,1,0,0,0,0,0,0,0,0,1
6.496813722651358e-05,0.0,0,0,1,0,0,0,1,0,0,0,0
0.0005150231028758457,0.0,1,0,0,0,0,0,0,0,0,1,0
0.005051449065723992,0.0,0,0,1,0,1,0,0,0,0,0,0
0.00014510093405293347,0.0,0,0,1,0,0,1,0,0,0,0,0
0.00010098556067138777,0.0,0,0,1,0,0,0,0,1,0,0,0
0.0003794421448208491,0.0,0,1,0,0,0,0,0,0,0,0,1
0.004206190261811389,0.0,0,0,0,1,0,0,1,0,0,0,0
0.0005317400504662936,0.0,0,1,0,0,0,0,0,1,0,0,0
0.0010460358575703473,0.0,0,0,1,0,0,1,0,0,0,0,0
0.0018774760418188987,0.0,0,0,1,0,0,0,1,0,0,0,0
0.0001900847202963207,0.0,1,0,0,0,0,0,0,0,0,1,0
0.004367226571879113,0.0,0,1,0,0,0,0,0,0,0,1,0
5.427580386509071e-05,0.0,0,0,0,1,0,1,0,0,0,0,0
0.005509547705506131,0.0,0,0,1,0,0,0,0,0,0,0,1
0.000324916672257979,0.0,1,0,0,0,0,1,0,0,0,0,0
0.00018923801775602527,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0014465695797731704,0.0,0,0,0,1,0,1,0,0,0,0,0
0.0003382033890441532,0.0,0,1,0,0,0,0,0,0,0,0,1
5.427580386509071e-05,0.0,1,0,0,0,1,0,0,0,0,0,0
0.00301772383973827,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0022046397323568926,0.0,0,1,0,0,0,0,0,0,0,0,1
0.00017463782651631587,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0020716314474051012,0.0,0,0,0,1,0,0,0,0,0,1,0
0.00014782557940696105,0.0,0,0,0,1,0,0,0,1,0,0,0
0.0006047844273079328,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0027614117835657657,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0005837905463729156,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0010643593689552019,0.0,0,0,0,1,0,0,0,0,0,0,1
0.000732983876037277,0.0,0,0,1,0,0,0,0,0,0,1,0
0.00021431343914169717,0.0,0,0,1,0,0,0,0,0,0,0,1
0.001206366582187825,0.0,0,1,0,0,0,0,0,0,0,1,0
0.002487905152728801,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0020591045918730384,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0027121619191385828,0.0,0,0,0,1,0,1,0,0,0,0,0
0.0013754248560668095,0.0,0,1,0,0,0,0,0,0,0,1,0
0.000517009597297308,0.0,0,0,0,1,1,0,0,0,0,0,0
0.00017737332703111645,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0006724120789238358,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0015769292054963456,0.0,0,0,1,0,0,0,0,0,0,1,0
0.002694652544811704,0.0,0,0,0,1,0,0,0,0,0,1,0
0.00034644245607087397,0.0,0,0,1,0,0,0,0,1,0,0,0
0.0004000343848072645,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0006640644602893849,0.0,0,0,0,1,0,0,1,0,0,0,0
0.0018465062681334778,0.0,0,0,0,1,0,0,0,0,0,1,0
0.004597746766054926,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0001056098591606935,0.0,1,0,0,0,0,0,0,1,0,0,0
0.0007684802517650464,0.0,1,0,0,0,0,0,0,0,0,1,0
0.004496739495061992,0.0,0,0,1,0,1,0,0,0,0,0,0
0.00022651463985056953,0.0,1,0,0,0,0,0,0,1,0,0,0
0.0002906143642152417,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0007608707840631605,0.0,1,0,0,0,1,0,0,0,0,0,0
0.001714930864403725,0.0,0,0,1,0,0,0,0,0,0,1,0
0.00044043729320443806,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0017804634699904356,0.0,1,0,0,0,1,0,0,0,0,0,0
0.004075711229319711,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0006832563845360809,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0007778048348690688,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0013589141565310489,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0021276006563507826,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0006885211375109947,0.0,0,1,0,0,0,0,0,0,0,1,0
0.002146922842526755,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0005146865928918822,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0023000457403909488,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0009421085483294714,0.0,0,0,1,0,0,0,1,0,0,0,0
0.0022488528021853953,0.0,0,1,0,0,0,0,0,0,0,1,0
5.427580386509071e-05,0.0,0,0,1,0,0,0,0,0,0,0,1
5.482941706451463e-05,0.0,0,1,0,0,0,0,0,1,0,0,0
0.0008084598088920721,0.0,0,1,0,0,0,0,0,0,0,0,1
0.00043569358794662917,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0003942485841152459,0.0,0,1,0,0,0,0,0,0,0,1,0
0.00021425916333783207,0.0,1,0,0,0,0,0,0,0,0,1,0
0.002068961077854939,0.0,1,0,0,0,0,0,0,0,0,0,1
0.002127144739598316,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0034424211498218322,0.0,0,0,0,1,0,0,1,0,0,0,0
0.0015153912990741056,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0009552650031863694,0.0,0,0,0,1,0,0,1,0,0,0,0
0.00022974947776092898,0.0,0,0,0,1,0,0,0,0,0,1,0
8.590774235766558e-05,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0009540600803405645,0.0,0,0,0,1,0,1,0,0,0,0,0
0.00012621295430788193,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0003752303424409181,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0005903362083190456,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0002397470808328787,0.0,1,0,0,0,0,0,0,0,0,1,0
0.000146001912397094,0.0,1,0,0,0,0,0,0,0,0,0,1
5.427580386509071e-05,0.0,0,1,0,0,0,0,0,0,0,1,0
5.427580386509071e-05,0.0,0,0,0,1,0,1,0,0,0,0,0
0.0005240871621213158,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0005872750529810545,0.0,0,0,1,0,0,0,0,1,0,0,0
0.001970493914482891,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0002970948951967335,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0020815747746731855,0.0,0,1,0,0,0,0,0,0,0,1,0
0.000303358322962765,0.0,0,0,1,0,0,0,0,0,0,1,0
0.00044132741638782557,0.0,1,0,0,0,1,0,0,0,0,0,0
0.0011701971864921286,0.0,0,0,1,0,0,0,1,0,0,0,0
0.0028958420945788227,0.0,0,1,0,0,0,0,0,0,0,1,0
0.00012268502705665104,0.0,0,0,0,1,0,0,0,0,0,0,1
0.00023867241991634987,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0015478373746246569,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0002750154981844146,0.0,0,0,0,1,0,0,0,0,0,0,1
0.00022497320702080098,0.0,0,0,0,1,0,1,0,0,0,0,0
0.00013261749916396263,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0004970143911534086,0.0,0,0,0,1,0,0,1,0,0,0,0
0.00042899595374967694,0.0,0,1,0,0,0,0,0,0,0,0,1
0.000642679793566539,0.0,0,0,1,0,1,0,0,0,0,0,0
0.00029239461058201666,0.0,0,0,1,0,1,0,0,0,0,0,0
0.000528298964501247,0.0,0,1,0,0,0,1,0,0,0,0,0
0.0007743203282609302,0.0,0,1,0,0,0,0,0,0,0,0,1
0.00152454219960576,0.0,1,0,0,0,0,0,0,0,0,1,0
0.00013931513336091483,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0026581574942928176,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0014304171005429195,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0009824463257620069,0.0,0,0,0,1,1,0,0,0,0,0,0
0.003969189536654084,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0005826290441702027,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0004309064620457281,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0006487152629563372,0.0,0,0,0,1,0,1,0,0,0,0,0
0.0020336492398603107,0.0,1,0,0,0,0,0,0,0,0,0,1
5.427580386509071e-05,0.0,0,0,1,0,0,0,0,0,0,1,0
0.00029254658283283893,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0013691722834615512,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0014790807862883597,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0031503847595453246,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0032860091382434136,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0033658922663720543,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0012938266125360324,0.0,0,0,1,0,0,0,0,1,0,0,0
0.0023387118230644393,0.0,0,0,0,1,0,0,0,0,0,1,0
0.027137901932545352,0.0,0,1,0,0,0,0,0,0,0,1,0
0.027137901932545352,0.0,0,0,0,1,0,0,0,0,0,1,0
0.027137901932545352,0.0,0,0,0,1,0,0,0,1,0,0,0
0.027137901932545352,0.0,0,0,1,0,0,0,0,0,0,1,0
0.027137901932545352,0.0,1,0,0,0,0,1,0,0,0,0,0
0.027137901932545352,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0013479938647933927,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0004857141687886967,0.0,1,0,0,0,0,0,1,0,0,0,0
0.003072119050371864,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0006959786329620581,0.0,0,0,1,0,0,1,0,0,0,0,0
0.001345822832638789,0.0,0,0,0,1,1,0,0,0,0,0,0
0.00037599020369502936,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0013300068633925017,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0003732655583410018,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0003567874242875603,0.0,0,0,1,0,0,0,0,1,0,0,0
0.00035456211632909154,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0021014288637270363,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0016053263060785607,0.0,0,0,0,1,0,0,0,0,0,1,0
5.427580386509071e-05,0.0,0,0,0,1,1,0,0,0,0,0,0
0.00045872823910697363,0.0,0,0,1,0,1,0,0,0,0,0,0
0.00014088913167300244,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0015474574439976012,0.0,0,0,1,0,0,0,0,0,0,0,1
0.002224146456266006,0.0,0,0,0,1,0,0,0,0,0,1,0
0.00015148376858746816,0.0,0,0,0,1,0,0,0,0,0,0,1
0.002518071644517018,0.0,1,0,0,0,1,0,0,0,0,0,0
0.00012615867850401683,0.0,0,1,0,0,0,1,0,0,0,0,0
0.0006277756578251852,0.0,0,1,0,0,0,1,0,0,0,0,0
0.0024397516595396924,0.0,1,0,0,0,0,0,1,0,0,0,0
0.0022490481950793095,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0007521649451232,0.0,0,0,0,1,0,0,0,0,0,1,0
0.00015853962308992996,0.0,0,0,0,1,0,0,0,0,0,1,0
0.00011049468150855168,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0014919007311612943,0.0,0,1,0,0,0,0,0,1,0,0,0
0.00028202793204378434,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0014555685080540027,0.0,0,0,1,0,0,1,0,0,0,0,0
0.0011790007218790463,0.0,0,0,0,1,0,1,0,0,0,0,0
0.0018671202184414393,0.0,0,0,0,1,1,0,0,0,0,0,0
0.006693433249733036,0.0,0,1,0,0,0,0,0,0,0,0,1
0.000301545511113671,0.0,1,0,0,0,0,0,0,0,0,0,1
6.938618766113196e-05,0.0,0,0,0,1,1,0,0,0,0,0,0
0.00042400257979408865,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0005899237122096709,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0012384870029151858,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0004866585677759493,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0028803626353164987,0.0,0,0,1,0,0,0,0,1,0,0,0
0.00016212182614502594,0.0,0,1,0,0,0,0,0,0,0,0,1
0.00011083119149251521,0.0,0,0,0,1,0,1,0,0,0,0,0
0.00018934656936375546,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0025381428367863288,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0025176917138899626,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0011642159929061958,0.0,0,1,0,0,0,0,0,0,0,1,0
0.002876932404512225,0.0,0,1,0,0,0,0,0,1,0,0,0
0.004072411260444713,0.0,0,0,0,1,0,0,0,1,0,0,0
0.004876670122117626,0.0,0,0,1,0,0,0,0,0,0,1,0
0.009096071114589778,0.0,1,0,0,0,0,0,0,0,0,1,0
0.013152872653842893,0.0,1,0,0,0,0,0,0,0,0,1,0
0.004900573186139813,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0027454981178725215,0.0,1,0,0,0,1,0,0,0,0,0,0
8.033904488110727e-05,0.0,0,1,0,0,0,0,0,0,0,1,0
0.003928276435700578,0.0,0,0,1,0,0,0,1,0,0,0,0
0.00040621097128711183,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0029022032187918114,0.0,0,0,1,0,0,0,0,0,0,0,1
0.000368608694369377,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0023201603533033518,0.0,0,1,0,0,1,0,0,0,0,0,0
0.005550091730993353,0.0,0,0,0,1,0,0,0,0,0,0,1
0.010031330056471475,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0009414029628792253,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0010838660928643154,0.0,0,0,0,1,0,0,0,0,0,0,1
0.00414152606908652,0.0,0,1,0,0,0,0,0,0,0,1,0
0.007355294112385498,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0020184520147780854,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0056408083095734664,0.0,1,0,0,0,0,0,0,0,0,0,1
5.427580386509071e-05,0.0,0,0,0,1,1,0,0,0,0,0,0
0.00018840217037650287,0.0,0,0,0,1,0,0,1,0,0,0,0
0.0026164411114421087,0.0,0,1,0,0,0,0,0,0,0,0,1
5.427580386509071e-05,0.0,0,1,0,0,0,0,0,0,0,1,0
0.006565494324862244,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0005962088502972484,0.0,0,1,0,0,0,1,0,0,0,0,0
0.0001600050697942874,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0011400198395431383,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0007060847876417381,0.0,0,0,0,1,0,1,0,0,0,0,0
0.0004991854233080123,0.0,0,0,0,1,0,0,0,0,0,0,1
0.004048703589316441,0.0,0,1,0,0,0,0,0,0,0,0,1
0.001814244730316068,0.0,0,0,0,1,0,0,0,1,0,0,0
0.004222147348147726,0.0,0,0,0,1,1,0,0,0,0,0,0
0.004876181639882841,0.0,1,0,0,0,0,1,0,0,0,0,0
0.00048023231259832253,0.0,0,1,0,0,0,0,1,0,0,0,0
0.0001576603550673155,0.0,0,0,1,0,1,0,0,0,0,0,0
0.000511592872071572,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0014548086467998913,0.0,0,0,1,0,0,0,0,0,0,1,0
0.00038153719085004165,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0013049205868460568,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0008871705796572267,0.0,1,0,0,0,1,0,0,0,0,0,0
0.0028625818819702953,0.0,1,0,0,0,1,0,0,0,0,0,0
0.0010984011531393867,0.0,0,0,1,0,1,0,0,0,0,0,0
6.824639577996506e-05,0.0,0,0,1,0,1,0,0,0,0,0,0
0.000670707818682472,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0009149706463969261,0.0,0,1,0,0,0,0,0,0,0,0,1
0.00027287703151213,0.0,0,1,0,0,0,0,1,0,0,0,0
9.221459076678912e-05,0.0,0,0,1,0,0,0,0,0,0,1,0
0.00298398600005573,0.0,1,0,0,0,0,0,0,0,0,1,0
0.005136065043949668,0.0,0,1,0,0,0,0,0,1,0,0,0
0.00019396001269228816,0.0,0,1,0,0,0,0,0,1,0,0,0
0.0005168033492426206,0.0,1,0,0,0,0,0,0,1,0,0,0
0.007541188740623433,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0003992528132316073,0.0,0,0,1,0,0,0,0,0,0,1,0
0.000513981007441636,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0019940496133603407,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0026758188408705177,0.0,0,0,1,0,0,0,0,1,0,0,0
0.0024339875691692194,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0017074190931487966,0.0,0,1,0,0,0,0,0,0,0,0,1
0.00012358600540081154,0.0,0,0,1,0,0,0,0,0,0,1,0
0.002963578297802456,0.0,1,0,0,0,0,0,0,0,0,1,0
5.427580386509071e-05,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0010891417010000023,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0028029870493264256,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0003076569666288802,0.0,0,1,0,0,0,0,0,0,0,0,1
6.620562555463765e-05,0.0,0,0,0,1,0,0,0,0,0,1,0
0.004952938481708852,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0009048427813957001,0.0,0,0,0,1,0,1,0,0,0,0,0
0.0019702225354635656,0.0,1,0,0,0,0,1,0,0,0,0,0
0.0008889725363455478,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0002589172947580287,0.0,1,0,0,0,0,0,0,0,0,1,0
5.427580386509071e-05,0.0,0,0,0,1,0,0,0,0,0,0,1
9.05863166508364e-05,0.0,0,0,1,0,0,0,0,1,0,0,0
0.001374502167401103,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0007209020820969078,0.0,0,0,1,0,1,0,0,0,0,0,0
0.00042564170907081437,0.0,0,0,0,1,0,0,0,0,0,0,1
0.003960570539000307,0.0,0,0,0,1,1,0,0,0,0,0,0
0.010213153999419529,0.0,0,0,1,0,1,0,0,0,0,0,0
0.002173463710616784,0.0,0,1,0,0,0,1,0,0,0,0,0
0.0015360378148643861,0.0,0,0,0,1,0,0,1,0,0,0,0
0.0022913399014509884,0.0,0,0,0,1,1,0,0,0,0,0,0
0.003935744786312414,0.0,0,0,1,0,1,0,0,0,0,0,0
0.001394139153239493,0.0,0,0,1,0,0,1,0,0,0,0,0
0.0006182773921487943,0.0,0,0,0,1,0,1,0,0,0,0,0
0.002179249511308803,0.0,0,1,0,0,0,0,0,0,0,0,1
0.004526678028473976,0.0,0,0,0,1,0,0,1,0,0,0,0
0.00047997178873977015,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0017684685173362507,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0003152447240092199,0.0,0,0,1,0,0,0,0,0,0,0,1
0.000706725242127346,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0029468179295689158,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0009153505770239818,0.0,0,0,0,1,1,0,0,0,0,0,0
0.002244706130770102,0.0,0,1,0,0,0,0,0,0,0,1,0
0.00021815616605534558,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0010844739818676044,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0014608658265112353,0.0,0,0,1,0,1,0,0,0,0,0,0
0.004802279705340134,0.0,1,0,0,0,0,0,0,0,0,0,1
0.005358346171098761,0.0,1,0,0,0,0,0,0,0,0,0,1
9.141130886958576e-05,0.0,1,0,0,0,0,0,0,0,0,0,1
0.001078297395387757,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0024949610072312624,0.0,1,0,0,0,0,0,0,0,0,0,1
0.002116257013342979,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0018331544203826656,0.0,0,1,0,0,0,0,0,1,0,0,0
0.0029063390350463313,0.0,0,0,1,0,0,0,0,1,0,0,0
0.0006531441685517286,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0014397633939684882,0.0,1,0,0,0,1,0,0,0,0,0,0
0.0015949270620580094,0.0,0,1,0,0,0,0,0,0,0,1,0
5.427580386509071e-05,0.0,0,0,0,1,0,0,0,0,0,0,1
0.00011445681519070329,0.0,0,0,1,0,0,0,0,0,0,0,1
5.427580386509071e-05,0.0,0,0,1,0,1,0,0,0,0,0,0
0.005237767045232076,0.0,0,0,0,1,0,0,0,0,0,1,0
0.000567876880679671,0.0,0,0,0,1,0,0,0,0,0,1,0
8.621168685931007e-05,0.0,0,0,1,0,0,0,0,1,0,0,0
0.0018545607974270574,0.0,0,0,1,0,0,0,0,0,0,1,0
0.001160145307616314,0.0,1,0,0,0,0,0,0,1,0,0,0
0.004283934923267744,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0005392952423643142,0.0,0,0,0,1,0,0,0,0,0,0,1
0.005324022152734478,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0011041543883490862,0.0,0,1,0,0,0,0,0,0,0,1,0
0.00043747383431340413,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0013730041552144265,0.0,1,0,0,0,0,0,1,0,0,0,0
0.001041791489708097,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0044335407490414805,0.0,0,0,0,1,0,0,0,0,0,1,0
0.001976909314499745,0.0,0,0,1,0,1,0,0,0,0,0,0
0.006242097375112487,0.0,0,1,0,0,0,0,0,0,0,1,0
0.00015506597164256414,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0034517023122827627,0.0,0,0,1,0,1,0,0,0,0,0,0
6.454478595636586e-05,0.0,0,1,0,0,0,0,0,1,0,0,0
0.0014224277022139781,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0021586789816439335,0.0,1,0,0,0,1,0,0,0,0,0,0
0.0009558077612250203,0.0,0,1,0,0,0,1,0,0,0,0,0
0.0018111727198173039,0.0,1,0,0,0,1,0,0,0,0,0,0
0.001735251725370815,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0009831953318553451,0.0,0,1,0,0,1,0,0,0,0,0,0
0.00017686313447478458,0.0,0,0,0,1,1,0,0,0,0,0,0
0.00011895085175073279,0.0,0,0,0,1,0,0,1,0,0,0,0
0.00025554133975762007,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0002278498246256508,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0007701410913633181,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0019270515610692726,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0014471666136156866,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0005813264248774405,0.0,0,0,0,1,0,0,0,0,0,1,0
0.001936908047051173,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0021754284947167004,0.0,0,0,1,0,1,0,0,0,0,0,0
0.001066823490450677,0.0,1,0,0,0,0,0,0,1,0,0,0
0.0009828588218713816,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0016614474872750646,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0028315469773202363,0.0,0,0,0,1,0,1,0,0,0,0,0
0.001546816989511993,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0010329445336780874,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0008582415761971333,0.0,0,0,0,1,0,0,0,1,0,0,0
0.000332070223207398,0.0,0,1,0,0,0,0,0,0,0,1,0
0.003566799581959074,0.0,1,0,0,0,0,0,0,0,0,1,0
0.00603454670113238,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0002808121540372063,0.0,0,1,0,0,0,1,0,0,0,0,0
0.006522649005291141,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0029178455054657305,0.0,0,0,0,1,0,0,0,1,0,0,0
0.002911408395127331,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0017613041112260585,0.0,0,0,1,0,0,0,0,0,0,0,1
0.002767306135865515,0.0,0,1,0,0,0,0,0,0,0,1,0
0.002649082579886574,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0014816643145523383,0.0,1,0,0,0,0,0,1,0,0,0,0
0.0016259185460649763,0.0,1,0,0,0,0,0,0,0,0,0,1
0.00020369709190568543,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0003046175216124351,0.0,1,0,0,0,0,0,0,1,0,0,0
5.427580386509071e-05,0.0,0,0,0,1,0,0,0,0,0,1,0
0.00013287802302251506,0.0,0,0,1,0,1,0,0,0,0,0,0
5.427580386509071e-05,0.0,0,1,0,0,0,0,0,0,0,0,1
0.001133919239188702,0.0,0,0,0,1,1,0,0,0,0,0,0
0.00020842994200272132,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0017797904500225085,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0011203719985439754,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0005207980484070913,0.0,0,0,0,1,0,0,0,0,0,1,0
0.002132615740627917,0.0,0,0,1,0,0,0,0,0,0,1,0
0.00026329192454955505,0.0,0,0,1,0,0,0,0,0,0,1,0
0.004114225339742379,0.0,0,0,0,1,0,0,0,1,0,0,0
0.0008257955006465821,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0006036446354267659,0.0,0,1,0,0,0,0,0,0,0,1,0
9.287675557394322e-05,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0030061196728719142,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0008167205862403389,0.0,1,0,0,0,0,0,0,1,0,0,0
0.0026091030227595484,0.0,0,1,0,0,0,0,0,0,0,1,0
0.002112718230930975,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0007285549704418856,0.0,1,0,0,0,0,0,0,0,0,1,0
