Debit,Credit,payment_type_imps,payment_type_neft,payment_type_pos,payment_type_upi,category_food,category_medical,category_others,category_recharge,category_salary,category_shopping,category_travel,cluster_label,is_anomaly
0.0002214669900911,0.0,0,1,0,0,0,0,0,1,0,0,0,24,0
0.0005242282792113,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0001678207855508,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
6.069120388194443e-05,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
5.427580386509071e-05,0.0,0,0,1,0,0,1,0,0,0,0,0,9,0
0.0005342258822833,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.000254803188825,0.0,0,1,0,0,0,0,1,0,0,0,0,13,0
5.427580386509071e-05,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0001028960689674,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
5.7054725022983354e-05,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0005481313432335,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
5.427580386509071e-05,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
6.788817547445545e-05,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.000367859688276,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
5.427580386509071e-05,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
5.427580386509071e-05,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0039339645399456,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0066045077726804,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0008535412915824,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0009449091798089,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0016662671786582,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
5.427580386509071e-05,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0050795856424476,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0019648817963632,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0002659840044212,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.005000657768467,0.0,0,1,0,0,0,0,0,1,0,0,0,24,0
0.0005162823015255,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.000223909401265,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0016275251098593,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
8.485479176268281e-05,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0037923806779831,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0043083156143639,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.000166854676242,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0005386222223963,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0015418127603956,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0090119653289204,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
0.0001738019791367,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0050867174830755,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0002797483482814,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0017964748321306,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.001031652769546,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0006386199634374,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0017098723594834,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0012624769082235,0.0,0,0,1,0,0,0,1,0,0,0,0,16,0
0.0003758599417657,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0010684191990843,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0002807578782333,0.0,0,1,0,0,0,0,0,1,0,0,0,24,0
0.0047815029276205,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0058222306115729,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0059624467232779,0.0,0,0,1,0,0,0,1,0,0,0,0,16,0
0.0009791572120477,0.0,0,1,0,0,0,0,0,1,0,0,0,24,0
0.0097096482221238,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0026724211755485,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0020222513210486,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0016228791010485,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0088325403765032,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0038451476145008,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0007586671864262,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.002031651890278,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0039703618940175,0.0,0,0,1,0,0,1,0,0,0,0,0,9,0
0.0017345569950813,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0076634395612491,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.0031933060652418,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0022493521395809,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0018203778961528,0.0,0,0,1,0,0,0,1,0,0,0,0,16,0
0.006270765854714,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0013369975869303,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0007517741593353,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0015588010870054,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0019003695758891,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0048095418078972,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0013068419503028,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0029832695594447,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0037093712635518,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0088594828855418,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0035898233779586,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0030181906116515,0.0,0,1,0,0,0,0,0,1,0,0,0,24,0
0.0042453556818804,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0032029020273651,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.002251881392041,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0025749092663245,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0023657411733892,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0035471408857991,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0091501298152394,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0048170644343129,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0017228985524111,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.0044506050617766,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0007233119277885,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0005771146224975,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0025833437262451,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0003459756841576,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0032185117485567,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0013991108168735,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0091053197115683,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0007556820172136,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0002889209591346,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0050130977827129,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0021111659429404,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0021172231226517,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0024136449978805,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0024119190273176,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0006415508568461,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0033077737355933,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0018176532507987,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0006818777791179,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0022324072336142,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0051006229440257,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0016949356582598,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0070195548448368,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.010878792458021,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0020766465316822,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0054241284453832,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0028291588419501,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0009398289645671,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0064463806456999,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0004918473346254,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0013220934511889,0.0,0,0,1,0,0,0,1,0,0,0,0,16,0
0.0009389171310622,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0015188649505214,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.002522088054003,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0004008810873475,0.0,0,0,1,0,0,0,1,0,0,0,0,16,0
0.0003289330817439,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0040209143777375,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0009634715047307,0.0,0,1,0,0,0,0,1,0,0,0,0,13,0
0.0032200966020296,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0066487968286343,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.0002433075735664,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0018055497465368,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0003550940192069,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0028800261253325,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.0011844608677478,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0032262406230271,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.0019852135124911,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0054382401543881,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0045048808656417,0.0,0,1,0,0,0,0,0,1,0,0,0,24,0
0.0004334791351489,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0026566269166238,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0008179255090861,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.003278182567326,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0048460477135769,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
0.0028239917854222,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0038865926183321,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0048616140141254,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0022120212416825,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0010688751158367,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0020146418533467,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0037554948416764,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.000574075177481,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0032890920039029,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0078139572205278,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0012648758987543,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.0022693582008856,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0079753843163833,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0040975735231165,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0064166483603426,0.0,0,0,1,0,0,0,1,0,0,0,0,16,0
0.0029169011064784,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0021215000559963,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0025213933237135,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0025812052595728,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0038819248991997,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0032257087201492,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0012359794607766,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0093293376644411,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0021126639551271,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0059116771363425,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0057240565375417,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0021929812896866,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0011859154592914,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.001368814063156,0.0,0,0,1,0,0,0,1,0,0,0,0,16,0
5.427580386509071e-05,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0005024094060575,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0117076708243271,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0008487216001991,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0
0.0019355620071153,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0030054575080647,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0018197265865064,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
8.453999210026529e-05,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0001538719039575,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0020940473544013,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0029632960636223,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0006123613295274,0.0,0,1,0,0,0,0,0,1,0,0,0,24,0
5.427580386509071e-05,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0001484985993748,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.0011957828004341,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0025011158833895,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
5.427580386509071e-05,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0
5.427580386509071e-05,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
5.427580386509071e-05,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0023830551548222,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
0.0031969208337792,0.0,0,0,1,0,0,1,0,0,0,0,0,9,0
0.0028406544572087,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0005292325083277,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0027388004836755,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0011078125775295,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0004570891098302,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0016499952926595,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0017487446902116,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0014266395045939,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0004509450888327,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0012476053379645,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.003102383238607,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0002887255662407,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0028028893528794,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0004364425940399,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.002307405539395,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0007987444400002,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0009082187363961,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.000807743368281,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0019739350004479,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
5.427580386509071e-05,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
5.427580386509071e-05,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0039542854009127,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
5.427580386509071e-05,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0003634199275198,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
5.427580386509071e-05,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0020376982148286,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0018649166208045,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.00287957020858,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0020537421424511,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
5.427580386509071e-05,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
7.662657989673506e-05,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
7.04825588992068e-05,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
0.0001061743275208,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0002111762976782,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.0005116580030362,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0010645873273314,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0012995798477457,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0005868951223539,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.001333806169663,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0003081237385421,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0001241179082786,0.0,0,1,0,0,0,0,1,0,0,0,0,13,0
5.427580386509071e-05,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
5.6327429251191135e-05,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
7.890616365906887e-05,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0002513186822169,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
7.092762049090054e-05,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
6.011588036097447e-05,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
5.427580386509071e-05,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
0.0001259741407708,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0001361128609328,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0001259958510924,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
8.978303475363304e-05,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
5.427580386509071e-05,0.0,0,0,1,0,0,1,0,0,0,0,0,9,0
5.427580386509071e-05,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
5.427580386509071e-05,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
6.345926987906406e-05,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
5.427580386509071e-05,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
5.427580386509071e-05,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
5.427580386509071e-05,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
5.427580386509071e-05,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
5.427580386509071e-05,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
7.751670308012254e-05,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
5.427580386509071e-05,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
9.292017621703528e-05,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0002556498913653,0.0,0,0,1,0,0,1,0,0,0,0,0,9,0
0.0006976611828818,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
5.427580386509071e-05,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0002251360344323,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0006540451468958,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.00454192952936,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
5.427580386509071e-05,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0007810396727794,0.0,0,1,0,0,0,0,0,1,0,0,0,24,0
7.408647227584882e-05,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0001417792548563,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.000214107191087,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
8.776397484985167e-05,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0001740625029953,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0002137272604599,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0002014175081433,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0003897219820728,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0
5.427580386509071e-05,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
5.681591148597696e-05,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0001450683685706,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
5.427580386509071e-05,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0001600376352766,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0004111609245996,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
6.41431450077642e-05,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.0002238442703004,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0001953277629496,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0002148019213764,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.000135385565161,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
5.427580386509071e-05,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
5.427580386509071e-05,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
5.427580386509071e-05,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.0001451009340529,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
5.427580386509071e-05,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0036046732378961,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0026238226207677,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0004001972122188,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0036544984258442,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0013493616150507,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0005378515059815,0.0,0,0,1,0,0,1,0,0,0,0,0,9,0
0.0030839403204536,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.002996502000427,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.001017736453435,0.0,0,1,0,0,0,0,0,1,0,0,0,24,0
0.0049312824359666,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0009966665863746,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0005205918003524,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.000162501756772,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0058162711283085,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0001903560993156,0.0,0,0,1,0,0,1,0,0,0,0,0,9,0
0.0031806163822981,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0009249682494688,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
8.40080892223874e-05,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0044795014997544,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0040052286704205,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0015045578486226,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0066748709248111,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0025855147583997,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0025380777058216,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0047784851929256,0.0,0,0,1,0,0,1,0,0,0,0,0,9,0
0.000243372704531,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0046818742620458,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0034203526079702,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0012366850462268,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0016891932782108,0.0,0,0,1,0,0,0,1,0,0,0,0,16,0
0.0060073762337175,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0047363020381617,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0021457179196809,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0031536847284203,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.002699754470375,0.0,0,0,1,0,0,1,0,0,0,0,0,9,0
0.001492389213396,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0007913737858353,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0009410230322521,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0048094332562895,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0076674342604136,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
5.427580386509071e-05,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0020414975210992,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0002149430384665,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0057507385227218,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0013208559628608,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0051114021186733,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0069406921018208,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0028593361888991,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0024644254399767,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0059920053260629,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0044322489849094,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0001392500023962,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0020598427428056,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0018878969961609,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0020651943370667,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
0.0015659329276332,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0040159969899073,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0022318536204148,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0017001787009131,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.007801701744015,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0026751783863849,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.002654130229646,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0083818015357251,0.0,0,1,0,0,0,0,0,1,0,0,0,24,0
0.0016084743027027,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0005503240857097,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0020751050988524,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0022129439303482,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0051571566213316,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
